Label,Probability_0,Probability_1
0,1.0,4.5423613e-11
0,1.0,1.4577884e-08
0,0.99999964,3.8551133e-07
0,0.9999867,1.3268374e-05
0,0.99786884,0.0021311683
0,0.9999389,6.1116574e-05
0,0.99999803,1.9686365e-06
0,0.999999,1.0314234e-06
0,0.9616646,0.038335394
0,1.0,9.397858e-16
0,0.99991983,8.014309e-05
0,0.99999887,1.1368238e-06
0,1.0,3.636839e-15
0,0.978899,0.021101002
0,0.9619163,0.03808365
0,0.9999987,1.3382058e-06
0,1.0,1.5406773e-08
0,0.98680216,0.013197834
0,1.0,1.1683123e-10
0,1.0,1.3272426e-12
0,0.9996963,0.00030368162
0,0.9844819,0.015518131
0,1.0,1.5260632e-30
0,1.0,1.1134656e-11
0,1.0,5.1653046e-11
0,1.0,3.6512247e-12
0,1.0,5.2191736e-13
0,0.997801,0.0021990049
0,1.0,4.714688e-10
0,0.99990654,9.348728e-05
0,0.999952,4.79687e-05
0,1.0,8.137107e-13
0,0.99401104,0.005988936
0,0.99976885,0.00023117117
0,0.9999992,7.839933e-07
0,1.0,1.482787e-25
0,1.0,6.153349e-17
0,0.99999595,4.0676027e-06
0,1.0,2.0815755e-20
0,1.0,1.8000987e-29
0,0.99999994,3.574197e-08
0,1.0,5.487249e-11
1,0.007421434,0.99257857
0,0.92778695,0.072213046
0,0.9543799,0.045620054
0,1.0,9.118626e-12
0,1.0,2.9383582e-10
0,1.0,4.660939e-19
0,1.0,7.753893e-11
0,1.0,2.5640943e-21
0,1.0,1.1457965e-09
0,1.0,6.164063e-13
0,1.0,1.161906e-13
0,1.0,8.380512e-09
0,0.99999404,5.937594e-06
0,1.0,1.6768263e-15
0,1.0,4.4168557e-22
0,1.0,3.2360108e-11
1,0.27321535,0.72678465
0,0.9999987,1.2988804e-06
0,1.0,1.1243278e-08
0,1.0,9.4903275e-18
0,0.9999595,4.0487794e-05
0,1.0,7.693498e-21
0,1.0,8.259411e-33
0,0.9999986,1.3493807e-06
0,0.9999999,1.116198e-07
0,0.99996454,3.5476183e-05
0,1.0,4.318401e-18
0,1.0,3.0875302e-10
1,0.0014607906,0.9985392
0,0.9453147,0.05468528
0,1.0,9.089879e-10
1,0.15835679,0.8416432
0,0.9999995,4.5035733e-07
0,1.0,1.1449477e-11
0,0.97490144,0.025098566
0,0.9999993,6.974883e-07
0,1.0,2.2504647e-14
0,1.0,1.8774225e-19
0,0.9999998,1.8582952e-07
0,0.9699004,0.03009955
0,0.99999136,8.648332e-06
0,1.0,3.6895456e-16
0,0.9999807,1.9338753e-05
0,1.0,1.2862191e-19
1,0.016053319,0.9839467
0,0.9999755,2.4484425e-05
0,1.0,7.016893e-26
0,0.99988824,0.00011173445
0,1.0,2.375707e-23
0,1.0,3.6593097e-17
1,0.31895173,0.6810483
0,0.9999998,1.8315379e-07
1,0.000492692,0.9995073
0,1.0,2.8450848e-12
0,0.9999963,3.677228e-06
0,0.9983727,0.0016273011
1,0.001534462,0.99846554
0,1.0,2.2898763e-17
0,1.0,1.4389512e-15
0,0.93001705,0.06998292
0,0.9981677,0.0018323018
0,0.99999976,2.36341e-07
0,0.99999905,9.777967e-07
0,1.0,3.5544675e-12
0,1.0,3.669032e-09
0,1.0,2.2315859e-28
0,1.0,1.1334819e-14
0,1.0,4.3145243e-14
0,0.9999989,1.0908046e-06
0,0.9904585,0.009541538
1,0.02824694,0.97175306
0,1.0,2.6508124e-20
0,0.9996302,0.00036977307
0,0.99999714,2.866462e-06
0,0.99999994,4.8796387e-08
0,1.0,5.879661e-16
0,0.9999927,7.2850185e-06
0,1.0,2.2352729e-11
0,1.0,4.582956e-12
0,0.99922925,0.00077072054
0,0.9999999,1.4514936e-07
0,0.99285996,0.0071400166
0,1.0,2.0088183e-10
0,1.0,2.1673854e-11
0,1.0,4.428865e-16
0,0.9998838,0.00011623103
0,1.0,1.7422731e-12
0,0.99998355,1.6460504e-05
0,1.0,1.8648597e-08
1,0.0014457107,0.9985543
0,0.9999995,4.8157216e-07
0,0.78922355,0.21077646
0,1.0,7.311662e-09
0,0.9994789,0.000521151
0,0.98835903,0.011640972
0,1.0,1.4215796e-11
0,1.0,1.0670669e-17
0,0.9948525,0.0051475023
0,1.0,4.5645647e-09
0,1.0,1.8132054e-12
0,0.70567095,0.29432902
0,0.9999682,3.1817417e-05
0,0.99785197,0.0021480538
0,0.99970454,0.00029544093
1,0.20639104,0.79360896
0,0.99999994,8.5869814e-08
0,1.0,7.255354e-10
0,1.0,1.1766185e-20
0,1.0,7.2676457e-12
0,1.0,1.6200636e-12
0,0.99982524,0.00017478033
0,0.9999314,6.8625304e-05
0,0.9999998,1.75151e-07
0,1.0,2.4391581e-19
0,0.99999994,5.2232e-08
0,0.99999917,8.4132574e-07
0,0.99999976,2.2389722e-07
1,0.011624336,0.98837566
0,0.9999997,2.7327596e-07
0,0.9999978,2.199289e-06
0,0.9999864,1.358254e-05
0,0.9999999,1.0027046e-07
0,0.99999994,5.2768222e-08
0,0.99995166,4.8310016e-05
0,0.9999972,2.810864e-06
0,0.9984842,0.0015157763
0,1.0,9.4788195e-26
0,0.982874,0.017126052
0,0.96877253,0.031227442
0,0.99998873,1.1275059e-05
0,1.0,3.307008e-32
0,0.9972876,0.0027124123
0,0.99999994,7.27132e-08
0,1.0,5.4414945e-11
0,1.0,9.708166e-13
0,1.0,1.33379424e-17
0,0.99996936,3.0657608e-05
0,1.0,4.8764175e-09
0,1.0,2.1116438e-12
0,1.0,1.6487837e-08
0,1.0,4.9111704e-12
0,0.9962782,0.0037217864
0,1.0,1.2552397e-13
0,0.9999999,1.3179826e-07
0,0.99967813,0.00032184928
0,0.9998773,0.00012272384
0,1.0,8.5692493e-26
0,0.99999565,4.3489886e-06
1,0.011420846,0.98857915
0,1.0,3.411051e-37
0,0.99929965,0.00070033956
0,1.0,1.9880675e-25
0,0.6669315,0.3330685
0,1.0,4.5777096e-14
0,0.99999124,8.774107e-06
0,1.0,4.5703664e-13
0,0.98846644,0.011533552
0,0.9999993,7.39386e-07
0,0.99999994,4.24274e-08
0,0.9999676,3.2450942e-05
0,0.99999994,5.2038384e-08
0,0.9939016,0.0060984176
0,0.9999996,3.900939e-07
0,0.6087494,0.3912506
0,1.0,2.2381647e-08
0,0.9999998,2.002887e-07
1,2.670288e-05,0.9999733
0,1.0,1.2799215e-09
0,1.0,8.0309473e-13
0,1.0,2.4898187e-20
0,1.0,1.2030124e-32
0,0.99999917,8.278977e-07
0,1.0,4.3893054e-09
0,0.9857482,0.0142518515
0,1.0,1.8479995e-18
0,1.0,3.3964605e-20
0,1.0,5.8655956e-15
0,0.8757658,0.1242342
0,1.0,5.8062997e-19
0,0.99999684,3.144597e-06
0,0.99999994,4.808763e-08
0,0.9999987,1.3289231e-06
0,0.99999857,1.4277713e-06
0,1.0,6.3140674e-32
0,0.9999993,7.0398795e-07
0,0.9999998,1.8413667e-07
0,0.9999871,1.2865576e-05
0,0.984934,0.015066017
0,1.0,3.2248181e-13
0,0.9999997,2.702834e-07
0,1.0,2.0613147e-09
0,1.0,1.5173031e-31
0,0.9997467,0.00025334713
0,1.0,1.7731043e-21
0,1.0,5.50025e-12
0,0.96181655,0.038183425
0,1.0,9.024997e-09
0,1.0,2.1903268e-21
0,0.6990779,0.3009221
0,1.0,5.361609e-15
1,0.45292938,0.5470706
0,1.0,2.6877772e-18
0,0.98928565,0.010714329
0,0.9996637,0.00033629462
0,1.0,1.6514994e-20
0,0.96954376,0.030456264
0,1.0,1.5657746e-09
0,1.0,3.195778e-23
0,0.9946743,0.0053256466
1,0.054196954,0.94580305
0,1.0,1.038712e-33
0,1.0,2.2684021e-13
0,1.0,1.0296479e-11
0,1.0,5.0285166e-20
0,0.9998079,0.00019212233
0,0.9992198,0.00078021025
0,0.99981594,0.00018408254
0,0.93347234,0.06652767
0,0.9988791,0.0011209314
0,0.99999994,3.7576903e-08
0,1.0,1.3478956e-25
0,0.9996814,0.0003185667
0,1.0,6.08925e-25
0,1.0,3.4042571e-12
0,0.99999887,1.1612574e-06
0,0.9999931,6.8909026e-06
0,1.0,5.692836e-22
0,0.999982,1.7991855e-05
0,1.0,1.1775911e-23
0,0.99999994,5.058088e-08
0,0.9999944,5.6198014e-06
0,0.9951569,0.0048431433
0,1.0,1.1292898e-09
0,1.0,1.2296588e-24
0,0.8953503,0.1046497
0,1.0,4.6118075e-11
0,0.99996054,3.946505e-05
0,0.99987054,0.00012948987
0,0.963163,0.036836985
0,0.74143183,0.2585682
0,0.9809874,0.01901258
0,1.0,6.87129e-17
0,0.9985231,0.0014768611
0,0.9008978,0.099102184
0,0.99999887,1.1277468e-06
0,1.0,2.457974e-12
0,0.9999909,9.140842e-06
0,0.99999636,3.660479e-06
0,0.99931544,0.00068458257
0,0.9972781,0.0027219327
0,0.99998784,1.21401745e-05
0,0.9882564,0.011743604
0,0.61122084,0.3887792
0,1.0,6.069774e-16
0,0.9999983,1.6999302e-06
0,0.9999999,1.3306982e-07
0,0.9999359,6.410364e-05
0,1.0,6.53567e-20
0,1.0,1.6664683e-25
0,1.0,2.997391e-26
0,0.99998647,1.351753e-05
0,1.0,2.8644651e-11
0,1.0,1.8773891e-09
0,1.0,2.1474084e-14
0,1.0,6.32156e-14
0,0.99999875,1.2269568e-06
1,0.008729458,0.99127054
0,0.99999994,3.956071e-08
0,0.9999996,4.1990492e-07
0,0.98775256,0.012247435
0,0.99995184,4.8167e-05
0,1.0,2.6890375e-19
0,0.99964464,0.00035535038
0,0.99996346,3.6520934e-05
0,1.0,1.017179e-14
0,1.0,6.5839436e-19
1,0.019509971,0.98049
0,1.0,3.7819473e-10
0,0.9999958,4.169948e-06
0,0.99999994,4.6348035e-08
0,1.0,1.00664704e-17
0,1.0,2.2560606e-14
0,1.0,1.5308102e-10
0,1.0,1.3534962e-14
0,0.99999994,8.615707e-08
0,0.99904156,0.0009584183
0,0.9991757,0.00082427514
0,0.99999976,2.4152035e-07
0,1.0,1.7342415e-10
0,1.0,8.877096e-17
0,0.65484,0.34516004
0,0.99986666,0.00013332882
0,0.9992575,0.0007424743
0,0.99828887,0.0017111427
0,1.0,2.1030274e-22
0,1.0,7.5806035e-15
0,1.0,2.331491e-15
0,0.99999976,2.4673386e-07
0,1.0,4.6152563e-19
0,0.9999999,9.023451e-08
1,0.27803892,0.7219611
0,1.0,4.3925215e-24
0,0.9999928,7.2031335e-06
0,0.99887365,0.0011263324
0,0.9999511,4.884814e-05
0,0.98232275,0.017677223
0,0.96512103,0.034878954
0,1.0,6.9904604e-10
0,0.8055701,0.19442986
0,1.0,1.7676436e-14
0,0.9999883,1.1711093e-05
0,0.9999614,3.864588e-05
0,0.9999985,1.4745764e-06
0,0.99558616,0.0044138436
0,0.9999951,4.8939232e-06
0,1.0,2.0441843e-14
0,1.0,3.9523687e-19
1,0.0,1.0
0,0.9556439,0.04435613
0,0.99999994,8.437839e-08
0,1.0,6.759328e-29
0,0.99974126,0.00025872176
0,1.0,2.7731172e-11
0,0.9927529,0.007247063
0,0.99999994,3.5554848e-08
1,2.503395e-06,0.9999975
0,1.0,9.060018e-18
0,1.0,4.52818e-20
0,1.0,7.030135e-24
0,0.99999964,3.5161918e-07
0,1.0,4.7550532e-15
0,1.0,1.038028e-08
1,0.018562078,0.9814379
0,1.0,3.5175007e-09
0,1.0,3.726807e-11
0,0.9726281,0.027371861
0,1.0,3.5616599e-09
0,0.9999734,2.6605358e-05
0,1.0,1.8254862e-12
0,0.99999946,5.513185e-07
0,0.9999999,1.1751504e-07
0,1.0,1.664308e-14
0,0.98727334,0.012726651
0,0.99998397,1.6042828e-05
0,0.99601096,0.003989026
0,1.0,1.1053967e-08
0,1.0,5.9627125e-09
0,0.9735276,0.026472379
0,1.0,2.2088029e-21
0,0.96156335,0.038436625
0,0.9999993,7.134666e-07
0,1.0,0.0
0,1.0,5.5561102e-09
0,1.0,4.537062e-11
0,0.9999992,7.62189e-07
0,0.9999923,7.701895e-06
0,1.0,6.8602935e-16
0,1.0,1.1065246e-09
0,1.0,2.3470694e-17
0,0.8839558,0.116044216
0,0.850746,0.14925401
0,1.0,8.0852763e-10
0,0.99999994,3.0025454e-08
0,1.0,1.1133688e-17
0,0.99999887,1.1147656e-06
0,1.0,7.962013e-12
0,0.9942691,0.005730915
0,1.0,9.4706175e-18
0,1.0,2.0236348e-37
1,0.0850777,0.9149223
1,0.013077915,0.9869221
0,1.0,7.8213365e-09
0,0.99965495,0.00034504457
0,0.8394816,0.16051842
0,1.0,3.188798e-17
0,1.0,5.829398e-28
0,1.0,7.857176e-13
0,0.9999858,1.4165902e-05
0,1.0,2.9940998e-11
0,1.0,3.3532147e-14
0,1.0,1.0726505e-16
0,0.99997634,2.3691477e-05
0,0.92377216,0.07622785
0,1.0,3.7906546e-11
0,0.999869,0.00013102031
0,0.52744836,0.47255164
0,0.99999815,1.8474029e-06
0,1.0,1.4609111e-12
0,0.9999996,4.087888e-07
0,1.0,5.004783e-10
0,0.9986938,0.0013061664
0,0.96469,0.035309993
0,1.0,2.3307791e-08
0,1.0,1.2000808e-14
0,0.99999994,8.889657e-08
0,1.0,6.429141e-28
0,1.0,8.815698e-20
0,0.81784827,0.18215173
0,0.99999887,1.1383286e-06
0,1.0,3.3475222e-17
0,0.90586644,0.094133556
0,0.9999996,4.1211325e-07
0,1.0,6.111733e-13
0,1.0,4.2244597e-11
0,1.0,4.5902556e-18
0,1.0,4.6224146e-13
0,1.0,8.851845e-15
0,0.9760286,0.023971377
0,1.0,1.302647e-08
0,0.99999994,6.029677e-08
1,0.49956578,0.5004342
0,1.0,2.8750408e-18
0,0.9999976,2.391993e-06
0,0.9998299,0.0001700925
0,1.0,2.746673e-13
0,0.9999971,2.8952268e-06
0,0.99999726,2.7543952e-06
0,0.99420875,0.005791237
0,0.99999344,6.545354e-06
0,0.9999999,1.429759e-07
0,1.0,3.166284e-20
0,1.0,5.7134316e-13
0,1.0,3.7570256e-11
0,1.0,3.315521e-25
0,1.0,8.46421e-12
0,1.0,2.1682152e-27
0,1.0,4.2943723e-16
0,0.9999985,1.4803787e-06
0,1.0,7.823476e-15
0,1.0,2.4634984e-08
0,0.99999964,3.559723e-07
0,0.99997514,2.4853654e-05
0,1.0,3.671139e-13
0,0.99999166,8.349311e-06
0,1.0,8.8896535e-09
0,0.96381605,0.036183946
0,1.0,3.255813e-09
1,0.019280791,0.9807192
0,0.99999654,3.4510817e-06
0,0.9862062,0.0137938205
0,0.9999723,2.7727312e-05
0,0.99852,0.0014799993
0,0.99999994,4.636864e-08
0,1.0,2.9159963e-26
0,0.9999916,8.399498e-06
0,0.99942183,0.00057818735
0,0.99999803,1.9586384e-06
0,0.9999875,1.2543985e-05
0,0.95663387,0.04336614
0,1.0,4.9863393e-09
0,0.9999228,7.7159944e-05
0,1.0,1.7944869e-18
0,0.9999993,7.409424e-07
0,1.0,1.5459143e-15
0,1.0,5.891755e-11
0,0.99970895,0.00029104634
0,1.0,3.0882055e-15
0,1.0,1.026368e-10
0,0.9999996,4.3876338e-07
0,1.0,4.5982217e-14
0,1.0,1.1010334e-10
0,1.0,6.9645916e-09
0,1.0,1.3657436e-11
0,1.0,3.401729e-10
0,0.99999624,3.767232e-06
0,0.9999303,6.9688846e-05
0,1.0,7.599674e-14
0,0.85319793,0.1468021
0,1.0,1.4607337e-26
0,1.0,2.628715e-12
0,0.9999994,6.251995e-07
0,1.0,4.1640868e-14
0,0.9999999,1.3681657e-07
0,1.0,3.080279e-09
0,1.0,2.1580258e-26
0,1.0,9.463607e-19
0,1.0,3.3860876e-11
0,0.99999857,1.4044272e-06
0,0.99999714,2.8441468e-06
0,0.9998788,0.00012116072
0,0.99999976,2.5992728e-07
0,0.9999873,1.2673221e-05
0,0.99999624,3.777669e-06
0,0.9999989,1.0931124e-06
0,0.9987439,0.0012561022
0,0.7139522,0.28604785
0,0.9998689,0.00013106328
0,0.99999976,2.587863e-07
0,1.0,6.9624827e-12
1,0.031386018,0.968614
0,0.9946793,0.005320743
0,1.0,1.053823e-13
0,0.99854285,0.0014571401
0,0.9896115,0.010388471
0,1.0,7.953549e-18
0,1.0,1.396423e-11
0,0.9910409,0.0089591155
0,1.0,1.4644858e-11
0,1.0,8.400221e-37
0,1.0,8.099312e-20
0,0.999971,2.9021436e-05
0,1.0,1.3599502e-25
0,0.9999297,7.024576e-05
0,1.0,5.052575e-11
0,1.0,3.3484583e-11
0,0.9999906,9.43594e-06
0,0.9997946,0.0002053851
0,0.8880452,0.11195481
0,0.99994946,5.0519397e-05
0,0.9999968,3.2480605e-06
0,1.0,2.7279861e-21
0,1.0,4.0145813e-18
0,0.9989733,0.0010266838
0,1.0,8.340665e-12
0,1.0,4.120984e-11
0,0.82312834,0.17687169
0,1.0,5.3206422e-20
0,1.0,2.952324e-10
0,1.0,2.1055994e-19
0,0.99632084,0.003679131
0,1.0,1.1835444e-16
0,1.0,6.825547e-13
0,1.0,1.6885687e-20
0,0.99999994,4.451215e-08
0,1.0,7.765823e-11
0,0.9999987,1.2905078e-06
0,1.0,1.3829672e-09
0,1.0,3.5730408e-14
0,1.0,8.567553e-14
0,0.9999761,2.3906314e-05
0,0.9965351,0.003464862
0,0.99979275,0.00020723674
0,0.9568855,0.04311447
0,0.99999994,3.2852643e-08
0,1.0,1.6819408e-20
0,1.0,1.5472974e-08
0,1.0,1.0976979e-09
0,0.99999887,1.1270953e-06
0,0.9999986,1.3706565e-06
0,1.0,9.342221e-09
0,1.0,5.226545e-13
0,0.9892013,0.010798668
0,0.9478373,0.052162692
0,1.0,8.187471e-09
0,0.99986184,0.00013816277
0,0.9997636,0.00023640817
0,1.0,5.207227e-11
0,1.0,1.0540378e-21
0,1.0,1.0863464e-24
0,1.0,1.9549677e-08
0,1.0,3.4095756e-14
0,0.96071273,0.039287295
0,1.0,7.2138844e-11
0,1.0,2.3164771e-08
0,1.0,4.7059734e-10
0,0.96631,0.03368999
0,0.99999934,6.614642e-07
0,0.9999998,1.7342605e-07
0,0.9999999,1.0562127e-07
0,1.0,9.650143e-09
0,0.99701816,0.0029818122
0,0.9999853,1.4730551e-05
0,0.99999976,2.1199983e-07
0,1.0,7.979841e-17
0,1.0,8.2109084e-14
0,1.0,8.977503e-10
0,0.9999914,8.5659785e-06
0,0.9987382,0.001261768
0,0.9999999,1.0728803e-07
0,0.99999905,9.587628e-07
0,1.0,0.0
0,1.0,1.8158682e-18
0,0.9999999,1.17538136e-07
0,1.0,4.389061e-21
0,1.0,2.8356355e-09
0,0.99999994,4.808369e-08
0,0.99999994,4.9203223e-08
0,1.0,3.782997e-23
0,1.0,3.4823208e-24
0,1.0,1.5151928e-11
0,0.5782573,0.42174268
0,1.0,3.9181034e-16
0,1.0,3.0866595e-17
0,0.9999731,2.6876307e-05
1,0.02194333,0.97805667
0,1.0,4.417896e-24
0,0.999997,2.9568043e-06
0,0.9872823,0.012717726
0,1.0,1.26518325e-17
0,0.9999917,8.273947e-06
0,0.999968,3.2011165e-05
0,0.9999997,2.9179125e-07
0,0.99999994,6.002539e-08
0,0.99999833,1.6617095e-06
0,1.0,2.6246358e-09
0,0.9999247,7.526292e-05
0,0.9999997,2.925327e-07
0,1.0,6.45428e-20
0,0.99998957,1.0421888e-05
0,1.0,9.378102e-21
0,1.0,2.5655091e-09
0,0.9834092,0.016590752
0,0.9999689,3.113254e-05
0,0.999995,5.007495e-06
0,0.99999756,2.454621e-06
0,1.0,3.2118455e-18
0,1.0,2.0188979e-17
0,1.0,9.481298e-22
0,1.0,7.767028e-17
0,0.99999994,4.17302e-08
0,1.0,1.1220246e-16
0,0.9999993,6.9463795e-07
0,1.0,2.1929529e-20
0,1.0,1.6748757e-16
0,1.0,6.960194e-17
0,1.0,9.559825e-13
0,0.97465616,0.025343833
1,0.13780934,0.86219066
0,1.0,1.7654258e-11
0,1.0,3.2653296e-12
0,1.0,2.4300781e-09
0,0.91496974,0.08503026
0,0.9990515,0.0009484641
0,1.0,0.0
0,1.0,3.090263e-18
0,0.9998671,0.00013290715
0,0.99804765,0.0019523621
0,0.9999992,7.656955e-07
0,0.99999994,3.6723105e-08
0,1.0,2.575021e-23
0,0.9999968,3.1990949e-06
0,0.9996842,0.00031581515
0,0.92722785,0.07277216
0,0.99999994,4.644556e-08
0,0.9999997,3.125225e-07
0,0.9999924,7.610896e-06
0,1.0,4.8729688e-20
0,1.0,2.95457e-26
0,1.0,5.388012e-13
0,0.99026245,0.009737539
0,1.0,9.826719e-18
0,0.99995345,4.6529472e-05
0,0.99998266,1.7360493e-05
0,0.99999946,5.6382885e-07
0,1.0,1.0199572e-14
0,0.99981856,0.00018143453
0,1.0,2.8897182e-19
0,0.99999917,8.2885674e-07
0,1.0,2.4917042e-09
0,0.9999993,6.876801e-07
0,0.9996452,0.00035479758
0,1.0,1.1720654e-08
0,0.9999862,1.3829681e-05
0,1.0,1.3386855e-09
0,0.9761991,0.02380091
0,0.91826963,0.08173039
0,1.0,1.2939518e-13
0,0.5684234,0.43157664
0,1.0,2.1078082e-09
0,1.0,2.2932742e-08
0,0.9455356,0.05446439
0,1.0,4.2560786e-09
0,0.9999869,1.3134546e-05
0,1.0,2.5471508e-21
0,1.0,0.0
0,1.0,3.901016e-14
0,0.99939555,0.00060447113
0,0.99998885,1.1171026e-05
0,1.0,5.628266e-13
0,0.9634998,0.036500197
0,1.0,5.804532e-14
0,1.0,3.4555106e-13
0,0.99948,0.0005199879
0,1.0,3.6893335e-13
0,0.9999132,8.6788e-05
0,0.9999995,4.4784497e-07
0,0.99999994,4.7804694e-08
0,0.9993725,0.00062751723
0,1.0,5.478798e-15
0,0.9999296,7.039161e-05
0,1.0,8.849853e-15
0,0.99917656,0.0008234289
0,0.9949879,0.0050120866
0,0.9983215,0.0016785477
0,0.99471664,0.0052833534
0,0.99757236,0.0024276495
0,1.0,1.7433535e-12
0,1.0,1.5420792e-16
0,1.0,2.7385498e-20
0,0.99999315,6.878421e-06
0,0.9999849,1.5072783e-05
0,0.99999356,6.422259e-06
0,1.0,1.4242976e-13
0,1.0,1.0581743e-08
0,0.9986281,0.0013719335
0,1.0,3.079718e-26
0,0.74406314,0.25593686
1,0.24912101,0.750879
0,1.0,2.9960017e-15
0,0.86066246,0.13933752
0,0.99695957,0.0030404327
1,0.4483226,0.5516774
1,0.038009644,0.96199036
0,0.99973327,0.00026670741
0,0.99994093,5.90693e-05
0,0.69582486,0.30417514
0,0.9999998,1.9257499e-07
0,0.9794617,0.020538293
0,1.0,2.9638435e-15
0,1.0,1.2610984e-15
0,0.96810937,0.03189063
0,0.99999505,4.952447e-06
1,0.23376763,0.7662324
0,1.0,2.2102817e-14
0,0.99976504,0.00023497535
0,0.9999999,1.4828089e-07
0,1.0,1.0391373e-08
0,0.99999994,3.2270354e-08
0,1.0,6.113617e-33
0,0.99998003,1.9966057e-05
0,0.99999994,4.115822e-08
0,0.9999041,9.591391e-05
0,1.0,4.2449685e-18
0,0.99699605,0.0030039374
0,0.99999934,6.4201737e-07
0,1.0,1.0742188e-16
0,0.9997373,0.00026269027
0,0.9984996,0.0015004206
0,0.99990517,9.481639e-05
0,0.9999986,1.386414e-06
0,1.0,1.1092294e-09
0,1.0,4.6025085e-12
0,0.9999272,7.276435e-05
0,1.0,3.1104757e-14
0,1.0,7.6946266e-10
0,0.99997354,2.645492e-05
0,0.9999979,2.0795085e-06
0,1.0,3.1950327e-13
0,1.0,1.9442433e-08
0,1.0,1.08885675e-16
0,1.0,3.871386e-12
0,0.9999996,4.4029545e-07
0,0.9988719,0.0011280807
0,1.0,1.8789411e-08
0,1.0,1.274915e-12
0,0.99876714,0.0012328723
0,1.0,1.3399543e-14
0,1.0,9.110712e-09
0,0.99754345,0.0024565298
0,0.9999976,2.3687608e-06
0,0.976038,0.02396204
0,1.0,3.4256794e-16
0,0.99992704,7.296099e-05
0,1.0,3.778429e-21
0,1.0,2.1973816e-10
0,0.9644128,0.035587177
0,0.99999976,2.5690636e-07
0,1.0,7.296924e-16
0,0.9955114,0.0044885767
0,0.99998116,1.8816307e-05
0,1.0,6.4011574e-24
0,0.90592444,0.09407557
0,0.99997616,2.3861649e-05
0,0.9999969,3.0733024e-06
0,0.9973173,0.0026826563
0,1.0,4.0014688e-15
0,1.0,2.0946034e-12
0,1.0,7.863094e-10
0,1.0,1.3261399e-15
0,0.9999978,2.178024e-06
0,1.0,1.8075386e-20
0,0.70925355,0.29074642
0,1.0,1.270068e-16
0,0.99916077,0.0008392048
1,0.37914014,0.62085986
0,0.9999963,3.713031e-06
0,0.9999975,2.4823853e-06
0,1.0,1.4777514e-12
0,0.9683512,0.031648822
0,0.9997914,0.00020859271
0,1.0,4.1169224e-11
0,0.99999535,4.6428695e-06
0,1.0,3.8781595e-25
0,0.99999803,1.952471e-06
0,1.0,1.2244045e-28
0,1.0,1.185056e-19
0,0.99991405,8.597138e-05
0,1.0,2.1306728e-14
0,1.0,1.7241408e-12
0,1.0,4.0809363e-11
0,1.0,3.01875e-23
0,1.0,1.1046293e-12
0,1.0,9.301221e-09
0,1.0,3.0508345e-12
0,1.0,5.017393e-09
0,1.0,3.8590848e-14
0,1.0,1.0017135e-24
0,1.0,9.37434e-11
0,0.9999998,1.5736471e-07
0,0.9996912,0.0003088182
0,1.0,4.7717093e-14
0,0.9999998,1.5170986e-07
0,1.0,5.1224205e-11
0,0.9998905,0.00010950545
0,0.9999903,9.697132e-06
0,0.9402997,0.05970031
0,1.0,4.0183572e-11
1,0.0028226376,0.99717736
0,0.99980265,0.00019732553
0,0.99999547,4.5508896e-06
0,0.9998509,0.00014908989
0,1.0,4.007243e-15
0,0.9999999,1.2375965e-07
0,1.0,2.2667479e-26
0,1.0,8.520869e-35
0,1.0,1.1086287e-09
0,0.9999975,2.4863111e-06
0,0.9999983,1.7306996e-06
0,1.0,2.8077873e-14
0,1.0,6.43168e-09
0,1.0,1.713514e-10
0,0.99999946,5.4669175e-07
0,1.0,1.3646916e-11
0,0.99999994,4.2816065e-08
0,0.96421665,0.035783377
0,1.0,6.3384812e-27
0,1.0,3.6749792e-16
0,1.0,1.8398322e-19
0,1.0,3.7552148e-10
0,0.99822783,0.0017721537
0,0.9314067,0.06859333
0,1.0,1.0359583e-17
0,1.0,9.374268e-15
0,1.0,3.355038e-14
0,1.0,6.233037e-09
0,0.99981964,0.00018038918
0,0.99892074,0.0010792902
0,1.0,1.6979919e-10
0,0.9988738,0.0011262198
0,1.0,1.1866646e-11
0,0.9999696,3.0395544e-05
0,0.9999202,7.979497e-05
0,0.99995404,4.5938632e-05
0,0.9995488,0.00045118137
0,0.999982,1.7988923e-05
0,1.0,1.5401729e-18
0,1.0,1.5265909e-14
0,1.0,7.2121883e-12
0,1.0,1.3786855e-08
0,1.0,2.7044769e-09
0,1.0,2.385559e-09
1,0.014352798,0.9856472
0,0.9958816,0.0041184067
0,0.99439114,0.005608882
0,1.0,1.4210422e-23
0,1.0,8.195197e-26
0,1.0,6.7197874e-29
0,1.0,1.6907196e-11
0,0.999939,6.0952738e-05
0,1.0,9.105135e-13
0,0.99806076,0.0019392588
0,1.0,1.0333003e-09
0,1.0,6.882112e-13
0,0.9960845,0.003915489
0,1.0,1.8413676e-10
0,1.0,5.225028e-10
0,0.99999934,6.547443e-07
0,1.0,7.934925e-11
0,1.0,1.0393038e-08
0,1.0,1.7580013e-13
0,0.9971787,0.0028213058
0,0.9999999,1.4129967e-07
0,1.0,4.027031e-09
0,1.0,1.6698882e-22
0,1.0,3.205568e-17
0,1.0,1.0616182e-17
0,0.99983144,0.00016857075
0,0.99999684,3.133583e-06
0,0.99910647,0.00089350436
0,0.98547244,0.014527576
0,0.9999976,2.3698003e-06
0,1.0,9.329787e-10
0,0.9996032,0.00039679246
0,1.0,3.8627085e-10
